Unnamed: 0,Name,Movie,Line,Sentiment,Irony,Hate,Intimacy
1184,Ned,spider_man_homecoming.txt,Um... He stopped in an old industrial park in Brooklyn.,0.1,[0.1361949  0.27432197],[ 2.018317  -2.1172361],0.029421836137771606
1185,Peter,spider_man_homecoming.txt,What? That makes no sense. I thought he said he was going out of town!,0.0,[ 0.9949954  -0.20432737],[ 1.5914572 -1.7182577],0.09009182453155518
1186,Ned,spider_man_homecoming.txt,"Weird. Oh, I reached Mr. Happy. Don’t think he likes you, by the way. It sounded like he was catching a flight. He said something about taking off in nine minutes.",0.3,[ 1.164099  -0.7062691],[ 1.9388617 -2.0287945],0.1260821521282196
1187,Peter,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
1188,Ned,spider_man_homecoming.txt,He was surrounded by a bunch of boxes.,0.0,[ 0.65745705 -0.1139174 ],[ 1.7677315 -1.7531575],0.036197662353515625
1189,Peter,spider_man_homecoming.txt,Boxes? It’s moving day. It’s moving day! It’s moving day! He’s gonna rob that plane! I gotta stop him!,0.0,[ 1.0166228 -0.5288305],[ 0.8944682 -1.1848432],0.06974908709526062
1190,Happy,spider_man_homecoming.txt,"All right, wheels up in eight minutes. We just got to load Tony’s old Hulkbuster armor, prototype for Cap’s new shield, and the Meging... the Meg... the... Thor’s magic belt.",0.2555194805194805,[ 1.6098653 -0.8187985],[ 1.5744622 -1.6419817],0.022854894399642944
1191,Ned,spider_man_homecoming.txt,"Okay, slow down. You’re getting close. It’s on your right.",0.0825396825396825,[ 1.661196 -1.052591],[ 1.5932982 -1.4004985],0.07593280076980591
1192,Peter,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
1193,Ned,spider_man_homecoming.txt,Turn right! Turn right!,0.3571428571428571,[ 1.3459427  -0.60331666],[ 1.4068538 -1.4874259],0.0203532874584198
1194,Ned,spider_man_homecoming.txt,"Peter, are you okay?",0.5,[ 2.1372936 -1.172024 ],[ 1.8531748 -1.9487319],0.14482612907886505
1195,Peter,spider_man_homecoming.txt,Yeah. Just keep trying to get through to Happy.,0.8,[0.5192291  0.29226306],[ 1.7806923 -1.7136428],0.04690289497375488
1196,Ned,spider_man_homecoming.txt,"It’s been an honor, Spider-Man.",0.0,[ 1.0367091  -0.15724939],[ 1.6988062 -1.7961305],0.11605799198150635
1197,Ned,spider_man_homecoming.txt,Uh...,0.0,[ 0.6291576  -0.04607066],[ 1.3641493 -1.3319061],0.026940971612930298
1198,Ned,spider_man_homecoming.txt,(awkwardly) I’m... looking... at... porn.,-0.6,[ 0.8502543 -0.5589503],[ 1.5589124 -1.6368433],0.1974819302558899
1199,Peter,spider_man_homecoming.txt,Hey! Surprised?,0.1,[ 1.2529508 -0.7640178],[ 1.8843435 -1.8720077],0.051129043102264404
1200,Toomes,spider_man_homecoming.txt,"Oh, hey, Pete. I didn’t hear you come in.",0.0,[ 0.729479   -0.06630446],[ 1.7120773 -1.8177276],0.09956002235412598
1201,Peter,spider_man_homecoming.txt,It’s over. I’ve got you.,0.0,[ 1.7936319 -0.7279973],[ 1.3890111 -1.2066087],0.17457199096679688
1202,Toomes,spider_man_homecoming.txt,"You know, I gotta tell you, Pete, I really, really admire your grit. I see why Liz likes you. I do. When you first came to the house, I wasn’t sure. I thought, “Really?” But I get it now.",0.2875,[ 1.8870717 -1.0612382],[ 1.8968498 -1.9472518],0.17730814218521118
1203,Peter,spider_man_homecoming.txt,How could you do this to her?,0.0,[ 2.0205135 -1.2750846],[ 1.2306391 -1.0766364],0.16854846477508545
1204,Toomes,spider_man_homecoming.txt,"To her? I’m not doing anything to her, Pete. I’m doing this for her.",0.0,[ 1.7910393 -1.1287823],[ 0.8991379 -0.8151254],0.1714131087064743
1205,Peter,spider_man_homecoming.txt,"Huh, yeah.",0.0,[-0.20453416  0.60168284],[ 1.1262707 -1.1050881],0.02628958225250244
1206,Toomes,spider_man_homecoming.txt,"(sighs) Peter, you’re young. You don’t understand how the world works.",0.1,[ 1.7248315 -0.8899632],[ 1.6491126 -1.545058 ],0.11892880499362946
1207,Peter,spider_man_homecoming.txt,"Yeah, but I understand that selling weapons to criminals is wrong.",-0.5,[0.28855276 0.09070146],[ 1.0637617 -1.3496222],0.030791103839874268
1208,Toomes,spider_man_homecoming.txt,"How do you think your buddy Stark paid for that tower? Or any of his little toys? Those people, Pete, those people up there, the rich and the powerful, they do whatever they want. Guys like us, like you and me, they don’t care about us. We build their roads and we fight all their wars and everything, but they don’t care about us. We have to pick up after ‘em. We have to eat their table scraps. That’s how it is. I know you know what I’m talking about, Peter.",0.071875,[ 1.2185898 -0.6352227],[ 0.8641553 -1.0726966],0.13930878043174744
1209,Peter,spider_man_homecoming.txt,Why are you telling me this?,0.0,[ 1.8523518 -1.1107724],[ 1.792838  -1.6888318],0.13173361122608185
1210,Toomes,spider_man_homecoming.txt,Because I want you to understand. And... I needed a little time to get her airborne.,-0.1875,[ 1.3619334 -0.5563496],[ 1.8077308 -1.6939701],0.11473655700683594
1211,Toomes,spider_man_homecoming.txt,"I’m sorry, Peter.",-0.5,[ 1.0995299 -0.3950661],[ 1.6430436 -1.5879525],0.17614717781543732
1212,Peter,spider_man_homecoming.txt,What are you talking about? That thing hasn’t even touched me yet.,0.0,[ 2.1567519 -1.3724233],[ 1.6453    -1.6419467],0.0800720751285553
1213,Toomes,spider_man_homecoming.txt,"True. Then again, wasn’t really trying to.",0.275,[ 1.3666335 -0.6687032],[ 1.2285879 -1.1991484],0.04974439740180969
1214,Mason,spider_man_homecoming.txt,"Chief, they’re powering up engines.",0.0,[-0.8504726  1.256267 ],[ 1.209289  -1.1337768],0.02630293369293213
1215,Toomes,spider_man_homecoming.txt,Okay.,0.5,[0.18276119 0.53094673],[ 0.928708   -0.86421824],0.030240356922149658
1216,Mason,spider_man_homecoming.txt,"Come on, come on, come on.",0.0,[ 1.5778891 -0.7037181],[ 0.8549819 -0.7603421],0.15043681859970093
1217,Toomes,spider_man_homecoming.txt,"Yeah, yeah.",0.0,[-0.8126148  0.9476225],[ 1.1071995 -1.0322374],0.027087152004241943
1218,Peter,spider_man_homecoming.txt,"Oh, god. Okay, ready?",0.35,[ 2.1006098 -0.9586711],[ 1.6345787 -1.6794344],0.04786550998687744
1219,Peter,spider_man_homecoming.txt,"Hello! Hello! Please. Hey, hey, please. I’m down here. I’m down here. I’m stuck. I’m stuck. I can’t move. I can’t...",-0.1555555555555555,[ 2.2878373 -1.474002 ],[ 2.1878076 -2.1563237],0.07351166009902954
1220,Tony,spider_man_homecoming.txt,"If you’re nothing without this suit, then you shouldn’t have it.",0.0,[ 1.881425  -1.1489749],[ 1.107239  -1.1916425],0.12332002818584442
1221,Peter,spider_man_homecoming.txt,"Come on, Peter. Come on, Spider-Man. Come on, Spider-Man. Come on, Spider-Man. Come on, Spider-Man!",0.0,[ 1.8055109  -0.97756934],[ 1.3995503 -1.6607305],0.0854235589504242
1222,Mason,spider_man_homecoming.txt,Launch for intercept. Green light. Green light.,0.1,[ 1.3332618  -0.74341404],[ 1.5573083 -1.5388666],0.02700367569923401
1223,Toomes,spider_man_homecoming.txt,"Oh, yeah.",0.0,[-1.0349818  1.2248405],[ 1.067646  -0.9831724],0.031575411558151245
1224,Toomes,spider_man_homecoming.txt,"Got a visual on the plane, feeling a little resistance.",-0.09375,[ 1.4720489 -0.6089569],[ 1.8884223 -1.887865 ],0.023526936769485474
1225,Mason,spider_man_homecoming.txt,It’s probably just a drag on the new turbines.,0.0181818181818181,[ 0.91765547 -0.24763122],[ 1.466409  -1.4443572],0.0222434401512146
1226,Peter,spider_man_homecoming.txt,Ah! Whoa!,0.0,[-0.2294688   0.82849246],[ 1.6483765 -1.579745 ],0.06212237477302551
1227,Mason,spider_man_homecoming.txt,Look out for the cloaking cameras. Stay in the blind spots.,-0.5,[ 0.6464045  -0.14824057],[ 1.5137935 -1.3870608],0.01971501111984253
1228,Peter,spider_man_homecoming.txt,"Oh, my god! Oh, my god!",0.0,[ 1.1757696  -0.33625722],[ 1.6719351 -1.5890902],0.1208152174949646
1229,Mason,spider_man_homecoming.txt,Deploy high-altitude vacuum seal.,-0.0083333333333333,[0.01277898 0.4509443 ],[ 1.4787346 -1.4694837],0.030612260103225708
1230,Toomes,spider_man_homecoming.txt,"This better work, Mason.",0.5,[0.6538442  0.09826544],[ 1.4671    -1.4428114],0.03419521450996399
1231,Mason,spider_man_homecoming.txt,"Trust me, boss. Even one of those boxes and we are set for life.",0.0,[ 1.8104007 -1.1085161],[ 1.6619264 -1.6315851],0.11305919289588928
1232,Toomes,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
1233,Peter,spider_man_homecoming.txt,Hey! Ah! Whew.,0.0,[-0.11993098  0.5952307 ],[ 1.7445112 -1.7112106],0.02800196409225464
1234,Mason,spider_man_homecoming.txt,You have thirty seconds to get to the cockpit and override their security.,0.0,[-0.00817138  0.38919774],[ 1.8213694 -1.6811857],0.02396261692047119
1235,Toomes,spider_man_homecoming.txt,Cloning transponder signal.,0.0,[0.0553603 0.5373411],[ 1.5710601 -1.5113367],0.02358722686767578
1236,Mason,spider_man_homecoming.txt,Launching decoy drone.,0.0,[-0.1363979  0.6996492],[ 1.4284996 -1.3915529],0.025975316762924194
1237,Toomes,spider_man_homecoming.txt,Entering new coordinates.,0.1363636363636363,[ 0.94829506 -0.11016002],[ 1.6621003 -1.6326562],0.021125495433807373
1238,Happy,spider_man_homecoming.txt,"Good, so it’s on its way?",0.7,[0.4208413  0.16268319],[ 1.4694582 -1.4626778],0.04653993248939514
1239,Happy,spider_man_homecoming.txt,"Okay, thank you. All right.",0.3928571428571428,[-0.5340395  1.0524148],[ 1.5675149 -1.5035218],0.1596212536096573
1240,Toomes,spider_man_homecoming.txt,Hot dog.,0.25,[0.35814875 0.33900952],[ 1.0236938 -0.9644211],0.031097859144210815
1241,Peter,spider_man_homecoming.txt,Just a typical homecoming on the outside of an invisible jet... Fighting my girlfriend’s dad.,-0.0833333333333333,[-0.67017215  1.3206408 ],[ 1.5948188 -1.5226386],0.16032689809799194
1242,Peter,spider_man_homecoming.txt,"Oh, god!",0.0,[0.4875174  0.27538362],[ 1.5743743 -1.4598205],0.07614803314208984
1243,Peter,spider_man_homecoming.txt,Whew. I can’t believe that worked.,0.0,[0.6810575  0.01456471],[ 1.5859996 -1.4310746],0.08180069923400879
1244,Mason,spider_man_homecoming.txt,"Chief, chief, they’re losing altitude. Get out of there.",0.0,[ 1.7944533 -0.9228009],[ 1.0969194 -1.1052752],0.022660255432128906
1245,Toomes,spider_man_homecoming.txt,I’m not going home empty-handed.,0.0,[ 1.872211  -1.1919724],[ 1.1715084 -1.1808738],0.05731436610221863
1246,Peter,spider_man_homecoming.txt,"Oh, my god.",0.0,[0.5307536  0.16686487],[ 1.5368243 -1.3774984],0.09804785251617432
1247,Mason,spider_man_homecoming.txt,Get out of there! What are you doing?,0.0,[ 2.098434  -1.3052095],[ 0.42536068 -0.40845808],0.11440262198448181
1248,Peter,spider_man_homecoming.txt,Please turn! Please turn!,0.0,[ 1.1728771 -0.5211379],[ 1.455472  -1.6519641],0.06695699691772461
1249,Toomes,spider_man_homecoming.txt,"Hey, Pedro.",0.0,[0.29571897 0.4023132 ],[ 1.4979237 -1.557051 ],0.028765588998794556
1250,Toomes,spider_man_homecoming.txt,Bingo.,0.0,[0.382276   0.26642585],[ 1.1764029 -1.065764 ],0.027533769607543945
1251,Peter,spider_man_homecoming.txt,Your wing suit. Your wing suit’s gonna explode!,0.0,[ 1.6328968 -0.7458158],[ 1.1950899 -1.3536497],0.13196037709712982
1252,Toomes,spider_man_homecoming.txt,"Time to go home, Pete.",0.0,[0.48575526 0.26652703],[ 1.1320692 -1.1118116],0.023148924112319946
1253,Peter,spider_man_homecoming.txt,I’m trying to save you!,0.0,[ 1.3902668  -0.55126035],[ 1.855493 -1.929992],0.17246410250663757
1254,Peter,spider_man_homecoming.txt,No.,0.0,[ 1.1156424 -0.377345 ],[ 0.848548 -0.758422],0.026728183031082153
1255,Ned,spider_man_homecoming.txt,"It looked so insane. That whole... Like, it was just crazy. He, he was just like, “Zzzz,” and you were like, “Ah!”",-0.5166666666666667,[ 0.9253667  -0.18506286],[ 1.8202636 -1.893924 ],0.13949590921401978
1256,Peter,spider_man_homecoming.txt,Shh.,0.0,[ 0.6662604  -0.03369604],[ 0.98113537 -0.8884491 ],0.03485387563705444
1257,Ned,spider_man_homecoming.txt,"And then I just hit him with the “pew.” It was so, oh, my god.",0.0,[0.6130451  0.18004787],[ 1.6789359 -1.7113409],0.15253448486328125
1258,Peter,spider_man_homecoming.txt,You saved me. It was awesome.,1.0,[-0.08918335  0.3681513 ],[ 1.9634889 -1.8916626],0.17792963981628418
1259,Peter,spider_man_homecoming.txt,"Hey, Liz!",0.0,[-0.16556433  0.7044641 ],[ 1.4427823 -1.4426321],0.04265919327735901
1260,Liz,spider_man_homecoming.txt,Bye.,0.0,[ 1.3802972 -0.518535 ],[ 0.9596808 -0.820585 ],0.07178306579589844
1261,Peter,spider_man_homecoming.txt,Liz.,0.0,[ 1.0443186  -0.28665584],[ 1.0344841 -0.9928628],0.07261383533477783
1262,Peter,spider_man_homecoming.txt,"Liz, look. I’m so sorry.",-0.5,[ 1.3622385  -0.63475955],[ 1.6093615 -1.4677917],0.1772388517856598
1263,Liz,spider_man_homecoming.txt,You say that a lot. What are you sorry for this time?,-0.5,[ 1.775571  -1.1125689],[ 1.975515  -1.7843648],0.16577555239200592
1264,Liz,spider_man_homecoming.txt,The dance? That was a pretty crappy thing to do.,0.25,[-0.01370392  0.4317279 ],[ 1.4885281 -1.4013661],0.11447644233703613
1265,Peter,spider_man_homecoming.txt,"Well, yeah, but I... I mean, your dad... I can’t imagine what you’re going through. If there’s anything I can do to help...",-0.3125,[ 2.4135106 -1.480127 ],[ 2.0964952 -1.9770147],0.17561505734920502
1266,Liz,spider_man_homecoming.txt,"(fighting tears) I guess we’re moving to Oregon. Mom says it’s nice there, so that’s cool. Anyways, Dad doesn’t want us here during the trial, so...",0.475,[ 0.8783825  -0.32449716],[ 1.7615281 -1.8063172],0.10260133445262909
1267,Peter,spider_man_homecoming.txt,"Liz, I... I...",0.0,[ 1.5415238 -0.7663261],[ 1.8586178 -1.8525586],0.08350524306297302
1268,Liz,spider_man_homecoming.txt,"Bye, Peter. Whatever’s going on with you, I hope you figure it out.",0.0,[ 1.9449472 -1.0782039],[ 1.9058503 -1.8777367],0.1752435266971588
1269,Mr. Harrington,spider_man_homecoming.txt,"Congratulations, Decathlon national champions.",0.0,[-1.3047208  1.6825572],[ 1.4382645 -1.4439671],0.028953522443771362
1270,Mr. Harrington,spider_man_homecoming.txt,"I’m gonna have to put this back in the trophy case soon, but just for motivation right now at this practice. I’m a little ahead of the game, but we will need a new team captain next year. So I’m appointing Michelle.",-0.0275703463203463,[ 2.298994 -1.29384 ],[ 1.6125393 -1.5165054],0.03949922323226929
1271,Michelle,spider_man_homecoming.txt,"Uh, thank you. My friends call me M.J.",0.0,[0.4951033  0.06721534],[ 2.122434 -2.189369],0.16533687710762024
1272,Ned,spider_man_homecoming.txt,I thought you didn’t have any friends.,0.0,[0.4506419 0.2439658],[ 1.4680027 -1.4408022],0.1217343807220459
1273,Michelle,spider_man_homecoming.txt,I didn’t.,0.0,[ 1.0831902 -0.3978529],[ 1.183435  -1.0483922],0.09353572130203247
1274,Peter,spider_man_homecoming.txt,I... I gotta go.,0.0,[ 1.9009386 -0.9930524],[ 1.5523328 -1.4445426],0.07173866033554077
1275,Michelle,spider_man_homecoming.txt,"Hey, where you going?",0.0,[ 2.1630635 -1.2624837],[ 1.7602574 -1.8325901],0.03562307357788086
1276,Michelle,spider_man_homecoming.txt,"What are you hiding, Peter?",0.0,[ 1.7124541 -0.9978161],[ 1.5403029 -1.6463841],0.12836140394210815
1277,Michelle,spider_man_homecoming.txt,"I’m just kidding. I don’t care. Bye. (to Decathlon team) All right, so we should run some drills.",0.2857142857142857,[ 1.6768315 -0.8734707],[ 1.6539394 -1.6106595],0.03736802935600281
1278,Ned,spider_man_homecoming.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
1279,Peter,spider_man_homecoming.txt,"Hey, Happy. What, uh... What are you doing here?",0.8,[ 1.893294  -1.2523471],[ 1.7535043 -1.8388275],0.10875807702541351
1280,Happy,spider_man_homecoming.txt,"I really owe you one. I don’t know what I would do without this job. I mean, before I met Tony-",-0.0562499999999999,[ 2.0986757 -1.3298864],[ 2.0932517 -2.0419106],0.17346379160881042
1281,Peter,spider_man_homecoming.txt,"So, uh, how long you been here?",-0.05,[ 1.9258833 -1.1308529],[ 1.7315611 -1.7823749],0.09971380233764648
1282,Happy,spider_man_homecoming.txt,Long enough to be awkward. Boss wants to see you.,-0.1125,[ 0.53257847 -0.07640252],[ 1.6713771 -1.459281 ],0.15713053941726685
1283,Peter,spider_man_homecoming.txt,(whispers) Is he here too?,0.0,[ 2.1721816 -1.433262 ],[ 1.8710762 -2.124383 ],0.03963965177536011
1284,Happy,spider_man_homecoming.txt,"In the toilet? No, he’s upstate.",-0.0333333333333333,[ 1.6008915 -1.0387679],[ 1.4423821 -1.5004066],0.09671711921691895
1285,Peter,spider_man_homecoming.txt,"Upstate? Like, upstate-upstate?",0.0,[ 2.0448806 -1.2261591],[ 1.7407712 -1.8195704],0.02751976251602173
1286,Happy,spider_man_homecoming.txt,"Yeah, let’s go.",0.0,[0.46905443 0.09947408],[ 0.7837816 -0.745064 ],0.04448455572128296
1287,Happy,spider_man_homecoming.txt,"Take a look. It’s pretty impressive, huh?",0.625,[0.4306933  0.08499458],[ 1.8827444 -1.9825834],0.0906805694103241
1288,Happy,spider_man_homecoming.txt,They just finished remodeling the whole thing.,0.2,[-0.76515764  1.1632341 ],[ 1.7964574 -1.6737835],0.027691960334777832
1289,Happy,spider_man_homecoming.txt,You don’t see that every day.,0.0,[ 0.77722037 -0.07032593],[ 1.4167559 -1.2754765],0.07592636346817017
1290,Tony,spider_man_homecoming.txt,"Oh, there they are. How was the ride up?",0.0,[ 1.5991809 -0.8751262],[ 1.7874216 -1.7183349],0.0327223539352417
1291,Happy,spider_man_homecoming.txt,Good.,0.7,[-0.12139498  0.67535603],[ 0.95177996 -0.88840234],0.03641131520271301
1292,Tony,spider_man_homecoming.txt,Give me a minute with the kid.,0.0,[ 1.6898197 -0.6577294],[ 1.7487723 -1.7664373],0.11685377359390259
1293,Happy,spider_man_homecoming.txt,Seriously?,-0.3333333333333333,[ 1.4002771 -0.5995707],[ 1.2580729 -1.1948351],0.03723451495170593
1294,Tony,spider_man_homecoming.txt,Yeah. I gotta talk to the kid.,0.0,[ 1.7902006  -0.95311034],[ 1.7301035 -1.6534232],0.11557985842227936
1295,Happy,spider_man_homecoming.txt,I’ll be close behind.,-0.4,[ 1.5514613 -0.6408515],[ 1.1510473 -1.0610185],0.11063985526561737
1296,Tony,spider_man_homecoming.txt,How about a loose follow? All right? Boundaries are good.,0.3029304029304029,[0.14410356 0.19270644],[ 1.5634731 -1.6188813],0.022145062685012817
1297,Tony,spider_man_homecoming.txt,"Sorry I took your suit. I mean, you had it coming. Actually, it turns out it was the perfect sort of tough-love moment that you needed, right? To urge you on, right? Wouldn’t you think? Don’t you think?",0.1264880952380952,[ 1.44635    -0.74601203],[ 1.974618  -1.9312292],0.17472396790981293
1298,Peter,spider_man_homecoming.txt,"Yeah, yeah, I guess.",0.0,[-0.28060094  0.60952896],[ 1.3305653 -1.2285119],0.038844287395477295
1299,Tony,spider_man_homecoming.txt,Let’s just say it was.,0.0,[ 1.4228519  -0.56838375],[ 1.177162  -1.1030728],0.0653146505355835
1300,Peter,spider_man_homecoming.txt,"Mr. Stark, I really-",0.0,[ 1.1857557 -0.4107847],[ 1.9370624 -2.0161045],0.04491588473320007
1301,Tony,spider_man_homecoming.txt,"You screwed the pooch hard. Big time. But then you did the right thing. Took the dog to the free clinic, you raised the hybrid puppies... All right, not my best analogy. (beat) I was wrong about you. I think, with a little more mentoring, you could be a real asset to the team.",0.1692261904761904,[ 1.4823856 -0.9858299],[ 1.8054134 -1.8080826],0.1747436374425888
